time,open,high,low,close,tick_volume,spread,real_volume
2025-08-24 21:40:00,1.17222,1.17227,1.17215,1.17217,39,53,0
2025-08-24 21:45:00,1.17218,1.1722,1.17208,1.17209,48,53,0
2025-08-24 21:50:00,1.17209,1.1721,1.17206,1.17207,19,53,0
2025-08-24 21:55:00,1.17206,1.17207,1.17204,1.17205,39,53,0
2025-08-24 22:00:00,1.17232,1.17236,1.1718899999999999,1.17199,186,9,0
2025-08-24 22:05:00,1.17196,1.1721300000000001,1.17191,1.17208,76,9,0
2025-08-24 22:10:00,1.17208,1.17209,1.17161,1.17163,193,9,0
2025-08-24 22:15:00,1.17163,1.1717,1.1714,1.17145,107,9,0
2025-08-24 22:20:00,1.17145,1.1716199999999999,1.1714,1.17145,113,9,0
2025-08-24 22:25:00,1.17145,1.17155,1.17141,1.17155,54,9,0
2025-08-24 22:30:00,1.17155,1.17156,1.17135,1.17137,101,9,0
2025-08-24 22:35:00,1.17137,1.17145,1.17131,1.17135,55,9,0
2025-08-24 22:40:00,1.17135,1.17135,1.17104,1.17108,105,9,0
2025-08-24 22:45:00,1.17108,1.17119,1.17107,1.17117,98,9,0
2025-08-24 22:50:00,1.17117,1.17133,1.17114,1.1713,77,9,0
2025-08-24 22:55:00,1.1713,1.17142,1.17119,1.17123,83,9,0
2025-08-24 23:00:00,1.17124,1.17143,1.1712,1.1713,92,9,0
2025-08-24 23:05:00,1.1713,1.17132,1.17109,1.17114,80,9,0
2025-08-24 23:10:00,1.17114,1.17122,1.17113,1.1712,68,9,0
2025-08-24 23:15:00,1.1712,1.17124,1.1710099999999999,1.17102,93,9,0
2025-08-24 23:20:00,1.17102,1.17122,1.17098,1.1710099999999999,71,9,0
2025-08-24 23:25:00,1.1710099999999999,1.17108,1.17074,1.17076,89,9,0
2025-08-24 23:30:00,1.17076,1.17083,1.17072,1.17073,70,9,0
2025-08-24 23:35:00,1.17073,1.17098,1.17073,1.17097,70,9,0
2025-08-24 23:40:00,1.17095,1.17097,1.17077,1.17085,69,9,0
2025-08-24 23:45:00,1.17085,1.17097,1.17073,1.17088,99,9,0
2025-08-24 23:50:00,1.17088,1.17094,1.1708,1.1709,81,9,0
2025-08-24 23:55:00,1.1709,1.17092,1.17071,1.17078,92,9,0
2025-08-25 00:00:00,1.17076,1.1708,1.16997,1.17016,219,9,0
2025-08-25 00:05:00,1.17018,1.1702,1.16996,1.16998,187,9,0
2025-08-25 00:10:00,1.16998,1.17025,1.16971,1.17016,177,9,0
2025-08-25 00:15:00,1.17015,1.17015,1.16982,1.16983,159,9,0
2025-08-25 00:20:00,1.16983,1.16997,1.16975,1.16982,101,9,0
2025-08-25 00:25:00,1.16982,1.16999,1.1697,1.16987,161,9,0
2025-08-25 00:30:00,1.16985,1.16988,1.16956,1.16963,125,9,0
2025-08-25 00:35:00,1.16966,1.16972,1.16962,1.16968,75,9,0
2025-08-25 00:40:00,1.16967,1.16987,1.16961,1.16984,87,9,0
2025-08-25 00:45:00,1.16983,1.1699,1.1696900000000001,1.16978,109,9,0
2025-08-25 00:50:00,1.16978,1.16996,1.1695,1.16971,176,9,0
2025-08-25 00:55:00,1.16973,1.16987,1.16956,1.16976,145,9,0
2025-08-25 01:00:00,1.16975,1.16996,1.16962,1.16964,185,9,0
2025-08-25 01:05:00,1.16964,1.16976,1.1696,1.16964,92,9,0
2025-08-25 01:10:00,1.16964,1.16987,1.16956,1.1697,115,9,0
2025-08-25 01:15:00,1.1697,1.17033,1.1697,1.17021,195,9,0
2025-08-25 01:20:00,1.17021,1.17023,1.16995,1.17011,150,9,0
2025-08-25 01:25:00,1.17012,1.17013,1.16952,1.16959,172,9,0
2025-08-25 01:30:00,1.16958,1.1698,1.16946,1.16977,161,9,0
2025-08-25 01:35:00,1.16978,1.16994,1.16956,1.16961,143,9,0
2025-08-25 01:40:00,1.16961,1.16971,1.16951,1.1696,111,9,0
2025-08-25 01:45:00,1.1696,1.16963,1.16933,1.16953,106,9,0
2025-08-25 01:50:00,1.16953,1.16962,1.16947,1.16957,110,9,0
2025-08-25 01:55:00,1.16957,1.16963,1.16938,1.16961,137,9,0
2025-08-25 02:00:00,1.16962,1.16962,1.1693500000000001,1.16952,155,9,0
2025-08-25 02:05:00,1.16951,1.16961,1.16946,1.16954,90,9,0
2025-08-25 02:10:00,1.16954,1.16962,1.16941,1.1695,124,9,0
2025-08-25 02:15:00,1.1695,1.16982,1.16948,1.16982,73,9,0
2025-08-25 02:20:00,1.16981,1.16981,1.16959,1.16968,97,9,0
2025-08-25 02:25:00,1.16968,1.16982,1.16958,1.16962,100,9,0
2025-08-25 02:30:00,1.16962,1.16983,1.16961,1.16983,73,9,0
2025-08-25 02:35:00,1.16982,1.16994,1.1696900000000001,1.16994,108,9,0
2025-08-25 02:40:00,1.16994,1.16994,1.16985,1.16987,59,9,0
2025-08-25 02:45:00,1.16987,1.16993,1.16978,1.16987,71,9,0
2025-08-25 02:50:00,1.16987,1.16999,1.16981,1.16997,93,9,0
2025-08-25 02:55:00,1.16997,1.16997,1.16966,1.16968,107,9,0
2025-08-25 03:00:00,1.16968,1.17004,1.16965,1.17003,124,9,0
2025-08-25 03:05:00,1.17002,1.17038,1.16998,1.17031,127,9,0
2025-08-25 03:10:00,1.17029,1.17046,1.17028,1.17041,99,9,0
2025-08-25 03:15:00,1.17041,1.17043,1.17024,1.17031,85,9,0
2025-08-25 03:20:00,1.17031,1.17052,1.17031,1.17036,68,9,0
2025-08-25 03:25:00,1.17036,1.17037,1.17018,1.17034,87,9,0
2025-08-25 03:30:00,1.17034,1.1703999999999999,1.17027,1.17039,82,9,0
2025-08-25 03:35:00,1.17039,1.17062,1.17039,1.17058,79,9,0
2025-08-25 03:40:00,1.17058,1.1706699999999999,1.17053,1.17066,55,9,0
2025-08-25 03:45:00,1.17066,1.17072,1.17053,1.17069,71,9,0
2025-08-25 03:50:00,1.17069,1.17071,1.17057,1.1706699999999999,62,9,0
2025-08-25 03:55:00,1.17069,1.17074,1.1706,1.17062,72,9,0
2025-08-25 04:00:00,1.17062,1.17074,1.1706,1.17065,59,9,0
2025-08-25 04:05:00,1.17065,1.1706699999999999,1.17046,1.17048,73,9,0
2025-08-25 04:10:00,1.17048,1.17063,1.17045,1.17052,76,9,0
2025-08-25 04:15:00,1.17053,1.17063,1.17042,1.17046,67,9,0
2025-08-25 04:20:00,1.17046,1.17046,1.17031,1.17032,79,9,0
2025-08-25 04:25:00,1.17032,1.17053,1.17031,1.17043,82,9,0
2025-08-25 04:30:00,1.17043,1.17053,1.17042,1.17046,55,9,0
2025-08-25 04:35:00,1.17046,1.17073,1.17044,1.17068,81,9,0
2025-08-25 04:40:00,1.17068,1.17075,1.17049,1.1705,62,9,0
2025-08-25 04:45:00,1.1705,1.17066,1.1705,1.17054,58,9,0
2025-08-25 04:50:00,1.17054,1.17071,1.17052,1.17059,54,9,0
2025-08-25 04:55:00,1.17059,1.17069,1.17052,1.17054,57,9,0
2025-08-25 05:00:00,1.17053,1.17053,1.17027,1.17035,63,9,0
2025-08-25 05:05:00,1.17037,1.17046,1.17025,1.17027,67,9,0
2025-08-25 05:10:00,1.17027,1.17029,1.17012,1.17012,60,9,0
2025-08-25 05:15:00,1.17012,1.17016,1.17001,1.17007,69,9,0
2025-08-25 05:20:00,1.17007,1.17035,1.17007,1.17014,75,9,0
2025-08-25 05:25:00,1.17014,1.17033,1.1701,1.17019,72,9,0
2025-08-25 05:30:00,1.17019,1.17021,1.17001,1.1701,64,9,0
2025-08-25 05:35:00,1.1701,1.17022,1.17005,1.17018,73,9,0
2025-08-25 05:40:00,1.17017,1.17023,1.17012,1.17023,60,9,0
2025-08-25 05:45:00,1.17023,1.17023,1.16997,1.17001,100,9,0
2025-08-25 05:50:00,1.17001,1.17023,1.17001,1.17011,90,9,0
2025-08-25 05:55:00,1.17009,1.17009,1.1697899999999999,1.17004,155,9,0
2025-08-25 06:00:00,1.17003,1.17077,1.17003,1.17056,239,9,0
2025-08-25 06:05:00,1.17057,1.17105,1.17034,1.17087,270,9,0
2025-08-25 06:10:00,1.17086,1.17123,1.17083,1.17121,177,9,0
2025-08-25 06:15:00,1.17123,1.17174,1.17111,1.17173,182,9,0
2025-08-25 06:20:00,1.17173,1.17194,1.17156,1.17173,225,9,0
2025-08-25 06:25:00,1.17172,1.1718600000000001,1.17161,1.17182,156,9,0
2025-08-25 06:30:00,1.17182,1.17191,1.17148,1.17179,224,9,0
2025-08-25 06:35:00,1.17177,1.1718899999999999,1.17136,1.17147,191,9,0
2025-08-25 06:40:00,1.17148,1.17197,1.17139,1.17197,173,9,0
2025-08-25 06:45:00,1.17196,1.17203,1.1716199999999999,1.17167,188,9,0
2025-08-25 06:50:00,1.17166,1.17188,1.17155,1.17179,195,9,0
2025-08-25 06:55:00,1.17179,1.17179,1.17138,1.17143,266,9,0
2025-08-25 07:00:00,1.17142,1.17163,1.17115,1.17151,256,9,0
2025-08-25 07:05:00,1.17153,1.17177,1.17135,1.17144,205,9,0
2025-08-25 07:10:00,1.17143,1.1715,1.17115,1.17136,158,9,0
2025-08-25 07:15:00,1.17136,1.17143,1.17111,1.17143,162,9,0
2025-08-25 07:20:00,1.17143,1.17155,1.17131,1.17149,157,9,0
2025-08-25 07:25:00,1.17149,1.17174,1.17121,1.17127,164,9,0
2025-08-25 07:30:00,1.17127,1.17133,1.17111,1.17114,174,9,0
2025-08-25 07:35:00,1.17115,1.17117,1.17068,1.17073,198,9,0
2025-08-25 07:40:00,1.17073,1.17096,1.1706,1.1709,148,9,0
2025-08-25 07:45:00,1.1709100000000001,1.17107,1.17055,1.17056,172,9,0
2025-08-25 07:50:00,1.17056,1.17073,1.16999,1.17002,174,9,0
2025-08-25 07:55:00,1.17,1.17,1.1694,1.16973,393,9,0
2025-08-25 08:00:00,1.16972,1.1701,1.1696900000000001,1.16997,204,9,0
2025-08-25 08:05:00,1.16995,1.17003,1.16982,1.16999,158,9,0
2025-08-25 08:10:00,1.16999,1.17037,1.16998,1.17026,174,9,0
2025-08-25 08:15:00,1.17026,1.17038,1.17005,1.1703000000000001,200,9,0
2025-08-25 08:20:00,1.17031,1.17043,1.17001,1.17032,196,9,0
2025-08-25 08:25:00,1.17032,1.17054,1.17025,1.17028,190,9,0
2025-08-25 08:30:00,1.17029,1.17058,1.17026,1.17055,178,9,0
2025-08-25 08:35:00,1.17056,1.1707,1.17045,1.17066,154,9,0
2025-08-25 08:40:00,1.17065,1.17073,1.17042,1.1705,134,9,0
2025-08-25 08:45:00,1.17047,1.17092,1.17045,1.1709100000000001,168,9,0
2025-08-25 08:50:00,1.1709,1.17104,1.17076,1.17081,133,9,0
2025-08-25 08:55:00,1.17081,1.17081,1.17031,1.17038,196,9,0
2025-08-25 09:00:00,1.17036,1.17042,1.17023,1.17026,134,9,0
2025-08-25 09:05:00,1.17026,1.17042,1.17019,1.17019,114,9,0
2025-08-25 09:10:00,1.17019,1.1703000000000001,1.16985,1.16988,171,9,0
2025-08-25 09:15:00,1.16988,1.16999,1.16967,1.16996,112,9,0
2025-08-25 09:20:00,1.16995,1.17003,1.16988,1.17,103,9,0
2025-08-25 09:25:00,1.17,1.17007,1.16976,1.16977,129,9,0
2025-08-25 09:30:00,1.16978,1.16981,1.16952,1.16963,182,9,0
2025-08-25 09:35:00,1.16964,1.16967,1.16956,1.16966,78,9,0
2025-08-25 09:40:00,1.16966,1.16981,1.16951,1.16952,128,9,0
2025-08-25 09:45:00,1.16952,1.16982,1.16952,1.16963,118,9,0
2025-08-25 09:50:00,1.16963,1.1696900000000001,1.16899,1.16917,211,9,0
2025-08-25 09:55:00,1.1691799999999999,1.16933,1.16896,1.16931,140,9,0
2025-08-25 10:00:00,1.16929,1.16951,1.16929,1.16937,176,9,0
2025-08-25 10:05:00,1.1693500000000001,1.1696900000000001,1.1693500000000001,1.16952,137,9,0
2025-08-25 10:10:00,1.16953,1.16963,1.16924,1.16932,118,9,0
2025-08-25 10:15:00,1.16931,1.16961,1.16927,1.16941,137,9,0
2025-08-25 10:20:00,1.16942,1.16942,1.16861,1.16867,265,9,0
2025-08-25 10:25:00,1.16867,1.16883,1.16862,1.16867,146,9,0
2025-08-25 10:30:00,1.16868,1.16886,1.1685,1.16886,160,9,0
2025-08-25 10:35:00,1.1688399999999999,1.1688399999999999,1.16859,1.1688,141,9,0
2025-08-25 10:40:00,1.1688,1.1688,1.16851,1.16869,138,9,0
2025-08-25 10:45:00,1.16868,1.16885,1.16858,1.16861,109,9,0
2025-08-25 10:50:00,1.1686,1.1688,1.1685,1.16864,109,9,0
2025-08-25 10:55:00,1.16864,1.16881,1.16856,1.1687400000000001,136,9,0
2025-08-25 11:00:00,1.16876,1.16907,1.16872,1.16897,170,9,0
2025-08-25 11:05:00,1.16898,1.1691799999999999,1.16889,1.16913,120,9,0
2025-08-25 11:10:00,1.16913,1.1693,1.16912,1.16927,122,9,0
2025-08-25 11:15:00,1.16927,1.16954,1.16925,1.16952,129,9,0
2025-08-25 11:20:00,1.16952,1.16952,1.16919,1.1693500000000001,135,9,0
2025-08-25 11:25:00,1.16934,1.16947,1.16924,1.16941,109,9,0
2025-08-25 11:30:00,1.16942,1.1697,1.16931,1.1693500000000001,169,9,0
2025-08-25 11:35:00,1.16934,1.1694499999999999,1.16919,1.16933,129,9,0
2025-08-25 11:40:00,1.16933,1.16955,1.16923,1.16928,118,9,0
2025-08-25 11:45:00,1.16928,1.16942,1.1691,1.16925,130,9,0
2025-08-25 11:50:00,1.16925,1.16982,1.16925,1.16967,165,9,0
2025-08-25 11:55:00,1.1696900000000001,1.17025,1.1696900000000001,1.17025,216,9,0
2025-08-25 12:00:00,1.17025,1.1703000000000001,1.16985,1.16999,150,9,0
2025-08-25 12:05:00,1.16998,1.17002,1.16962,1.16964,189,9,0
2025-08-25 12:10:00,1.16964,1.16975,1.16937,1.16942,127,9,0
2025-08-25 12:15:00,1.16944,1.16973,1.16932,1.16967,177,9,0
2025-08-25 12:20:00,1.1697,1.16974,1.16934,1.16963,203,9,0
2025-08-25 12:25:00,1.16964,1.16975,1.1693500000000001,1.1694499999999999,151,9,0
2025-08-25 12:30:00,1.16946,1.1697899999999999,1.16938,1.16973,192,9,0
2025-08-25 12:35:00,1.16973,1.16989,1.16951,1.16963,198,9,0
2025-08-25 12:40:00,1.16962,1.16985,1.16961,1.1697,166,9,0
2025-08-25 12:45:00,1.16972,1.16991,1.1696,1.16976,129,9,0
2025-08-25 12:50:00,1.16976,1.17003,1.16965,1.16982,150,9,0
2025-08-25 12:55:00,1.16981,1.17009,1.16976,1.16993,168,9,0
2025-08-25 13:00:00,1.16993,1.17001,1.1696900000000001,1.1696900000000001,188,9,0
2025-08-25 13:05:00,1.1697,1.16973,1.16941,1.16963,258,9,0
2025-08-25 13:10:00,1.16966,1.16984,1.16966,1.16983,142,9,0
2025-08-25 13:15:00,1.16983,1.17036,1.16974,1.17025,160,9,0
2025-08-25 13:20:00,1.17024,1.17024,1.16968,1.1696900000000001,151,9,0
2025-08-25 13:25:00,1.1696900000000001,1.16975,1.16944,1.16964,151,9,0
2025-08-25 13:30:00,1.16965,1.17001,1.16962,1.16998,251,9,0
2025-08-25 13:35:00,1.16999,1.17024,1.16983,1.17012,223,9,0
2025-08-25 13:40:00,1.17015,1.17066,1.17015,1.1703999999999999,210,9,0
2025-08-25 13:45:00,1.1703999999999999,1.17079,1.1703999999999999,1.17078,191,9,0
2025-08-25 13:50:00,1.17078,1.17086,1.17059,1.17062,189,9,0
2025-08-25 13:55:00,1.17063,1.17071,1.16989,1.17027,245,9,0
2025-08-25 14:00:00,1.17028,1.17036,1.16961,1.17018,307,9,0
2025-08-25 14:05:00,1.17016,1.1703999999999999,1.16994,1.17032,293,9,0
2025-08-25 14:10:00,1.17031,1.17045,1.16999,1.17029,244,9,0
2025-08-25 14:15:00,1.17029,1.17044,1.17015,1.17034,209,9,0
2025-08-25 14:20:00,1.17034,1.17046,1.17007,1.17022,197,9,0
2025-08-25 14:25:00,1.17021,1.17022,1.16973,1.17022,237,9,0
2025-08-25 14:30:00,1.17023,1.17038,1.16992,1.16995,227,9,0
2025-08-25 14:35:00,1.16997,1.17055,1.16997,1.17049,174,9,0
2025-08-25 14:40:00,1.17047,1.1705,1.16981,1.16983,271,9,0
2025-08-25 14:45:00,1.16981,1.17007,1.16975,1.16986,232,9,0
2025-08-25 14:50:00,1.16988,1.17001,1.16925,1.16934,379,9,0
2025-08-25 14:55:00,1.16931,1.16971,1.16888,1.16897,356,9,0
2025-08-25 15:00:00,1.16899,1.16901,1.1683,1.1689,327,9,0
2025-08-25 15:05:00,1.16889,1.16914,1.16845,1.1684700000000001,343,9,0
2025-08-25 15:10:00,1.1685,1.16873,1.16825,1.16846,322,9,0
2025-08-25 15:15:00,1.16849,1.16852,1.16793,1.16835,318,9,0
2025-08-25 15:20:00,1.16836,1.16861,1.16827,1.16832,231,9,0
2025-08-25 15:25:00,1.16832,1.1684700000000001,1.16829,1.16844,169,9,0
2025-08-25 15:30:00,1.16844,1.16846,1.16808,1.1684,238,9,0
2025-08-25 15:35:00,1.1684,1.1684,1.16761,1.1679,310,9,0
2025-08-25 15:40:00,1.1679,1.16797,1.16742,1.16758,293,9,0
2025-08-25 15:45:00,1.16758,1.1678600000000001,1.16712,1.16729,313,9,0
2025-08-25 15:50:00,1.1673,1.1673499999999999,1.16651,1.1667399999999999,426,9,0
2025-08-25 15:55:00,1.16673,1.16703,1.1666,1.1669,249,9,0
2025-08-25 16:00:00,1.1669,1.16693,1.16665,1.16679,198,9,0
2025-08-25 16:05:00,1.16681,1.16686,1.16647,1.16677,204,9,0
2025-08-25 16:10:00,1.16677,1.16683,1.16659,1.16678,176,9,0
2025-08-25 16:15:00,1.16678,1.16683,1.16629,1.16642,203,9,0
2025-08-25 16:20:00,1.16642,1.16669,1.16602,1.16663,250,9,0
2025-08-25 16:25:00,1.16663,1.16667,1.16632,1.1665,230,9,0
2025-08-25 16:30:00,1.1665,1.16657,1.16634,1.16638,162,9,0
2025-08-25 16:35:00,1.16638,1.16639,1.16556,1.16571,238,9,0
2025-08-25 16:40:00,1.16572,1.1658,1.16554,1.16565,175,9,0
2025-08-25 16:45:00,1.16565,1.16591,1.16557,1.16564,179,9,0
2025-08-25 16:50:00,1.16565,1.16571,1.16511,1.16528,322,9,0
2025-08-25 16:55:00,1.16528,1.16561,1.1650800000000001,1.16545,267,9,0
2025-08-25 17:00:00,1.16548,1.16552,1.16526,1.16533,166,9,0
2025-08-25 17:05:00,1.16536,1.16555,1.16529,1.1655,192,9,0
2025-08-25 17:10:00,1.16548,1.1655,1.16503,1.16507,168,9,0
2025-08-25 17:15:00,1.16507,1.1652,1.16486,1.16492,206,9,0
2025-08-25 17:20:00,1.16495,1.16495,1.16462,1.16475,218,9,0
2025-08-25 17:25:00,1.16474,1.16514,1.16469,1.165,170,9,0
2025-08-25 17:30:00,1.16498,1.16499,1.16474,1.16479,126,9,0
2025-08-25 17:35:00,1.16479,1.1649,1.16455,1.16464,177,9,0
2025-08-25 17:40:00,1.16467,1.16469,1.16404,1.1645699999999999,284,9,0
2025-08-25 17:45:00,1.16456,1.16472,1.16446,1.16459,149,9,0
2025-08-25 17:50:00,1.16458,1.16466,1.16442,1.16444,136,9,0
2025-08-25 17:55:00,1.16444,1.16464,1.16407,1.16464,179,9,0
2025-08-25 18:00:00,1.16465,1.1648100000000001,1.16446,1.16458,171,9,0
2025-08-25 18:05:00,1.16461,1.1647,1.16418,1.16428,235,9,0
2025-08-25 18:10:00,1.16427,1.16427,1.16367,1.16402,208,9,0
2025-08-25 18:15:00,1.164,1.1642000000000001,1.16398,1.16417,167,9,0
2025-08-25 18:20:00,1.16416,1.16422,1.16352,1.16368,164,9,0
2025-08-25 18:25:00,1.16368,1.16376,1.16345,1.16351,168,9,0
2025-08-25 18:30:00,1.16351,1.16367,1.16303,1.16306,239,9,0
2025-08-25 18:35:00,1.16306,1.16315,1.16244,1.16257,213,9,0
2025-08-25 18:40:00,1.16258,1.16275,1.16224,1.16229,263,9,0
2025-08-25 18:45:00,1.16229,1.16242,1.16218,1.16227,194,9,0
2025-08-25 18:50:00,1.16227,1.16253,1.16218,1.16248,190,9,0
2025-08-25 18:55:00,1.16248,1.16248,1.16185,1.16202,260,9,0
2025-08-25 19:00:00,1.1620300000000001,1.16212,1.16134,1.16139,262,9,0
2025-08-25 19:05:00,1.16141,1.16147,1.16023,1.16078,522,9,0
2025-08-25 19:10:00,1.1608100000000001,1.16094,1.16058,1.1608,376,9,0
2025-08-25 19:15:00,1.16082,1.16093,1.16055,1.16075,251,9,0
2025-08-25 19:20:00,1.16075,1.16077,1.16045,1.16052,198,9,0
2025-08-25 19:25:00,1.16052,1.1608100000000001,1.16052,1.16071,132,9,0
2025-08-25 19:30:00,1.16069,1.16071,1.16036,1.16037,171,9,0
2025-08-25 19:35:00,1.16037,1.1606,1.16036,1.16053,175,9,0
2025-08-25 19:40:00,1.16053,1.16082,1.16039,1.16077,144,9,0
2025-08-25 19:45:00,1.16077,1.16087,1.16069,1.16085,103,9,0
2025-08-25 19:50:00,1.16086,1.16099,1.16077,1.16096,117,9,0
2025-08-25 19:55:00,1.16096,1.16103,1.1608100000000001,1.1609,121,9,0
2025-08-25 20:00:00,1.1609,1.16136,1.16088,1.16132,155,9,0
2025-08-25 20:05:00,1.16133,1.16162,1.16129,1.1615,150,9,0
2025-08-25 20:10:00,1.1615,1.16173,1.1615,1.16167,123,9,0
2025-08-25 20:15:00,1.16167,1.16207,1.16165,1.16195,96,9,0
2025-08-25 20:20:00,1.16195,1.16217,1.1619,1.16214,71,9,0
2025-08-25 20:25:00,1.16214,1.16215,1.16181,1.16189,99,9,0
2025-08-25 20:30:00,1.16186,1.16224,1.16184,1.16222,104,9,0
2025-08-25 20:35:00,1.16223,1.1623999999999999,1.16222,1.16239,73,9,0
2025-08-25 20:40:00,1.1623999999999999,1.16247,1.16231,1.16244,70,9,0
2025-08-25 20:45:00,1.16244,1.1625,1.16221,1.16221,101,9,0
2025-08-25 20:50:00,1.16222,1.16222,1.16181,1.1620300000000001,131,9,0
2025-08-25 20:55:00,1.1620300000000001,1.16221,1.16168,1.16168,174,9,0
2025-08-25 21:00:00,1.16168,1.1617899999999999,1.16159,1.16162,27,53,0
2025-08-25 21:05:00,1.16164,1.1618,1.16158,1.16177,39,53,0
2025-08-25 21:10:00,1.16178,1.16181,1.16166,1.16168,68,53,0
2025-08-25 21:15:00,1.16167,1.16178,1.16161,1.16177,70,53,0
2025-08-25 21:20:00,1.16177,1.16177,1.1617,1.16174,41,53,0
2025-08-25 21:25:00,1.16171,1.16177,1.16157,1.16159,45,53,0
2025-08-25 21:30:00,1.16161,1.16162,1.16151,1.16154,91,53,0
2025-08-25 21:35:00,1.16153,1.16176,1.16148,1.1615199999999999,100,22,0
2025-08-25 21:40:00,1.16155,1.16166,1.1615199999999999,1.16166,83,65,0
2025-08-25 21:45:00,1.16165,1.1616900000000001,1.16157,1.16158,59,62,0
2025-08-25 21:50:00,1.1616,1.16171,1.1616,1.1617,59,53,0
2025-08-25 21:55:00,1.16168,1.16182,1.16167,1.16176,25,22,0
2025-08-25 22:00:00,1.16193,1.16197,1.16181,1.16191,145,9,0
2025-08-25 22:05:00,1.16191,1.16214,1.16191,1.16212,41,9,0
2025-08-25 22:10:00,1.16212,1.16223,1.16204,1.1621,75,9,0
2025-08-25 22:15:00,1.16209,1.16209,1.16183,1.16187,101,9,0
2025-08-25 22:20:00,1.16187,1.16194,1.16185,1.16186,32,9,0
2025-08-25 22:25:00,1.16185,1.16194,1.16185,1.16185,40,9,0
2025-08-25 22:30:00,1.16186,1.16194,1.16186,1.16189,26,9,0
2025-08-25 22:35:00,1.16189,1.16195,1.16185,1.16195,46,9,0
2025-08-25 22:40:00,1.16195,1.16204,1.1619,1.16198,37,9,0
2025-08-25 22:45:00,1.16198,1.162,1.16195,1.16197,18,9,0
2025-08-25 22:50:00,1.16197,1.16214,1.16191,1.16191,50,9,0
2025-08-25 22:55:00,1.16186,1.16208,1.16182,1.1620300000000001,85,9,0
2025-08-25 23:00:00,1.1620300000000001,1.16211,1.16183,1.16186,74,9,0
2025-08-25 23:05:00,1.16186,1.16188,1.1617899999999999,1.1618,57,9,0
2025-08-25 23:10:00,1.1618,1.16181,1.1615,1.16154,73,9,0
2025-08-25 23:15:00,1.16156,1.16157,1.1614200000000001,1.16145,54,9,0
2025-08-25 23:20:00,1.16145,1.16149,1.16136,1.16145,67,9,0
2025-08-25 23:25:00,1.16145,1.16161,1.16141,1.16143,60,9,0
2025-08-25 23:30:00,1.1614200000000001,1.16166,1.16137,1.16165,53,9,0
2025-08-25 23:35:00,1.16165,1.16165,1.1615199999999999,1.16159,60,9,0
2025-08-25 23:40:00,1.16159,1.16164,1.1613,1.16138,98,9,0
2025-08-25 23:45:00,1.16138,1.16143,1.16119,1.16134,81,9,0
2025-08-25 23:50:00,1.16134,1.16149,1.16126,1.16138,85,9,0
2025-08-25 23:55:00,1.16138,1.1614200000000001,1.16132,1.1614200000000001,35,9,0
2025-08-26 00:00:00,1.16143,1.16373,1.16097,1.163,1345,9,0
2025-08-26 00:05:00,1.16304,1.16416,1.16283,1.1633499999999999,1004,9,0
2025-08-26 00:10:00,1.16334,1.16498,1.16304,1.16489,779,9,0
2025-08-26 00:15:00,1.16487,1.16535,1.16428,1.16435,802,9,0
2025-08-26 00:20:00,1.16438,1.16467,1.16407,1.1645,522,9,0
2025-08-26 00:25:00,1.1645,1.16528,1.16439,1.165,421,9,0
2025-08-26 00:30:00,1.165,1.16577,1.16426,1.16537,624,9,0
2025-08-26 00:35:00,1.16539,1.16595,1.16537,1.16555,521,9,0
2025-08-26 00:40:00,1.16552,1.16575,1.16517,1.16525,422,9,0
2025-08-26 00:45:00,1.16523,1.16592,1.16521,1.16564,422,9,0
2025-08-26 00:50:00,1.16562,1.16562,1.16477,1.16515,443,9,0
2025-08-26 00:55:00,1.16517,1.16523,1.16464,1.16476,294,9,0
2025-08-26 01:00:00,1.16477,1.16498,1.1645699999999999,1.16482,281,9,0
2025-08-26 01:05:00,1.16482,1.16492,1.16408,1.16417,325,9,0
2025-08-26 01:10:00,1.16418,1.16446,1.16382,1.1639,258,9,0
2025-08-26 01:15:00,1.16391,1.16419,1.1636199999999999,1.1636199999999999,244,9,0
2025-08-26 01:20:00,1.16363,1.16406,1.16355,1.16397,238,9,0
2025-08-26 01:25:00,1.16397,1.16406,1.16366,1.16403,220,9,0
2025-08-26 01:30:00,1.16405,1.16407,1.16346,1.16382,272,9,0
2025-08-26 01:35:00,1.16382,1.16399,1.16351,1.16389,222,9,0
2025-08-26 01:40:00,1.16389,1.16408,1.16382,1.16398,193,9,0
2025-08-26 01:45:00,1.16397,1.16425,1.16395,1.1642299999999999,202,9,0
2025-08-26 01:50:00,1.16424,1.16426,1.1639,1.16398,175,9,0
2025-08-26 01:55:00,1.16399,1.16436,1.16394,1.16416,212,9,0
2025-08-26 02:00:00,1.16414,1.16442,1.1638600000000001,1.16441,266,9,0
2025-08-26 02:05:00,1.16441,1.16469,1.16436,1.16458,237,9,0
2025-08-26 02:10:00,1.16459,1.1646,1.16398,1.16414,188,9,0
2025-08-26 02:15:00,1.16414,1.16446,1.16406,1.16432,167,9,0
2025-08-26 02:20:00,1.1643,1.16462,1.16427,1.16444,166,9,0
2025-08-26 02:25:00,1.16445,1.1645699999999999,1.16437,1.1644,114,9,0
2025-08-26 02:30:00,1.1644,1.1644,1.16363,1.16375,178,9,0
2025-08-26 02:35:00,1.16375,1.16395,1.16367,1.16376,150,9,0
2025-08-26 02:40:00,1.16376,1.16376,1.16326,1.16339,168,9,0
